./repo/./redstone-finance/redstone-oracles-monorepo/packages/ton-connector/contracts/tests/../redstone/redstone.fc:36:43,parse_data_package,PressionLoss,1
./repo/./ton-blockchain/lockup-wallet-contract/vesting/vesting-lockup-wallet.fc:127:38,get_locked_amount,PressionLoss,1
./repo/./nns2009/TON-FunC-contest-3/func/4.fc:43:19,inverse_mod,PressionLoss,1
./contracts/./EQCgcmiMffDhYuf3dvGheCLahpin49eLSIa9AtIdOWbcr55T/earnplaying.fc:177:62,recv_internal,PressionLoss,1
./contracts/./EQC5O9RnkY80GohbmKgE2WKUc7e9T8GyMGSObZKGc_O8xkrS/code.func:201:26,recv_internal,PressionLoss,1
./repo/./crazyministr/TonContest-FunC/func-contest3/func/4.fc:55:24,invMod,PressionLoss,1
./contracts/./EQCfcn9bA37a3_yjwYAheYgEyxtxb3fxXDgBz7_wCfP0LmvW/lockup_nft_collection.fc:298:42,recv_internal,PressionLoss,1
./contracts/./EQAN_NtUIhtKHInwwCB6BDyPEBD2oqOivXh-1Nsc96mePEQK/staking_nft_collection.fc:290:42,recv_internal,PressionLoss,1
./contracts/./EQBFnf08ffKQTnNDvGDvCwcwIwrbUeuFVoRTw_ynIGCxMbqn/piggy.fc:62:50,recv_internal,PressionLoss,1
./contracts/./EQAfGLYkeUDcMqG0OeHFt_nGrTX3gicxXHuAJ2gFhPws0IJN/IDO.fc:819:47,recv_internal,PressionLoss,1
./contracts/./EQBl4s3FjTElK6gNJqEukS0S24DpIP2REq3kDtnvo-c2Gfbt/piggy.fc:62:50,recv_internal,PressionLoss,1
./contracts/./EQAN_NtUIhtKHInwwCB6BDyPEBD2oqOivXh-1Nsc96mePEQK/staking_nft_collection.fc:342:90,recv_internal,PressionLoss,1
./contracts/./EQCfcn9bA37a3_yjwYAheYgEyxtxb3fxXDgBz7_wCfP0LmvW/lockup_nft_collection.fc:350:90,recv_internal,PressionLoss,1
./repo/./ton-blockchain/lockup-wallet-contract/vesting/vesting-lockup-wallet.fc:79:42,recv_external,PressionLoss,1
./contracts/./EQCfcn9bA37a3_yjwYAheYgEyxtxb3fxXDgBz7_wCfP0LmvW/lockup_nft_collection.fc:296:43,recv_internal,PressionLoss,1
./contracts/./EQBPa7td5VDwGltzeSzsp32MkzqzlqHjAOsKtaX0mkMJhq_B/collection-minter.func:180:84,recv_internal,PressionLoss,1
./repo/./TegroTON/DEX-TON-contracts/contracts/func/exchange/utils.func:62:74,accumulate_price,PressionLoss,1
./repo/./kosrk/tsc5/contracts/task4.fc:281:42,solve,PressionLoss,1
./repo/./redstone-finance/redstone-oracles-monorepo/packages/ton-connector/contracts/redstone/redstone.fc:36:43,parse_data_package,PressionLoss,1
./contracts/./EQDn8O32y9iZAzP4pM3rlunVMncbuTobmRMJPfq21GHR34_F/utils/math-utils.fc:24:35,math::linear_unlock,PressionLoss,1
