./repo/./SaberDoTcodeR/Tonnel-Network/contracts/tonnelJetton.fc:175:48,recv_internal,Lack of end_parse.,1
./repo/./Gusarich/fundraiser/contracts/jetton/jetton_wallet.fc:36:70,load_data,Lack of end_parse.,1
./contracts/./EQC0CFywOOgHUhGvC_bmqAm3Vvl4IiNU3Xo0ZUDelOa`Bpa3R/storage-contract.fc:281:31,get_provider_info,Lack of end_parse.,1
./contracts/./Ef_8C2w4oNoiU2zpyxQDSJhZOphjV9QdjfDm2S-AShIfDCHK/multisig.fc:60:20,check_signatures,Lack of end_parse.,1
./repo/./olaf-ideas/tsc4/contracts/3.fc:93:100,find_and_replace,Lack of end_parse.,1
./repo/./Capyton/capy-cloud-backend/contracts/love.fc:6:30,recv_internal,Lack of end_parse.,1
./contracts/./EQCQOVr-q1hh9RjpSDIgB5LNrw202C7R62AMRlyga4Be0xi3/fixed_staking_collection.fc:471:37,get_collection_data,Lack of end_parse.,1
./repo/./CryptoSnowPrince/ton-buyToken/contracts/multisig-code.fc:313:21,merge_inner_queries,Lack of end_parse.,1
./repo/./mhbdev/hipofinance-contracts/contracts/imports/utils.fc:41:64,get_elector,Lack of end_parse.,1
./contracts/./EQBJOJ2eL_CUFT_0r9meoqjKUwRttC_-NUJyvWQxszVWe1WY/jetton-minter.fc:172:56,recv_internal,Lack of end_parse.,1
./contracts/./EQAPCdspv0uVHTa3ItpR49FlBEaaBKFDz5G8m6fmEyqhyY3J/nft-offer-v1r3.fc:57:7,load_data,Lack of end_parse.,1
./contracts/./kf8rV4RD7BD-j_C-Xsu8FBO9BOOOwISjNPbBC8tcq688Gcmk/multisig-code.fc:84:43,parse_msg,Lack of end_parse.,1
./repo/./the-real-some-dao/TDB-template/contracts/admin_nft.fc:29:103,load_data,Lack of end_parse.,1
./repo/./Skydev0h/ton-freestyle/lib/elector-code.fc:331:27,upgrade_code,Lack of end_parse.,1
./repo/./EmelyanenkoK/wallet-contract/func/wallet-v4-code.fc:170:19,is_plugin_installed,Lack of end_parse.,1
./repo/./HipoFinance/contract/contracts/imports/utils.fc:175:34,get_gas_prices,Lack of end_parse.,1
./contracts/./EQCQOVr-q1hh9RjpSDIgB5LNrw202C7R62AMRlyga4Be0xi3/fixed_staking_collection.fc:188:30,recv_internal,Lack of end_parse.,1
./contracts/./EQCPXKOygMDIuWI6vnSBt498PwHAwaatg5yLYC7TitxLLQbr/compressed-nft-collection.fc:323:28,get_nft_content,Lack of end_parse.,1
./repo/./HipoFinance/contract/wrappers/upgrade-code-test/only_upgrade.fc:57:19,recv_internal,Lack of end_parse.,1
./repo/./ton-link/ton-link-contract-v3/typescript/source/NativeOracle/lib/get.func:47:43,check_for_ownership,Lack of end_parse.,1
./repo/./SaberDoTcodeR/Tonnel-Network/contracts/jetton/nft-item.fc:17:70,load_data,Lack of end_parse.,1
./repo/./Skydev0h/ton-freestyle/lib/config-code.fc:32:16,check_validator_set,Lack of end_parse.,1
./repo/./jaredtrh/tsc5/contracts/task3.fc:43:23,process_message,Lack of end_parse.,1
./repo/./kosrk/tsc5/contracts/task1.fc:87:5,get_seqno,Lack of end_parse.,1
./repo/./dariotarantini/governance-contract/elector-code.fc:681:16,upgrade_code,Lack of end_parse.,1
./contracts/./Ef9VVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVbxn/config-code.fc:83:34,change_elector_code,Lack of end_parse.,1
./repo/./Cosmodude/TonTune/contracts/tune_nft.fc:142:30,get_collection_data,Lack of end_parse.,1
./repo/./arashnm80/tsc4/contracts/4.fc:55:17,caesar_helper,Lack of end_parse.,1
./repo/./ton-foundation/token-contract/nft/nft-item.fc:32:68,load_data,Lack of end_parse.,1
./repo/./ton-community/wton-contract/func/jetton-minter.func:58:34,recv_internal,Lack of end_parse.,1
./repo/./SaberDoTcodeR/Tonnel-Network/contracts/tonnelJetton.fc:318:39,check_verify,Lack of end_parse.,1
./contracts/./testnet/EQB--CRXUbqYbqJKScEWeOrnk0TKJxB071M-WwvMpMEvq6Ed/verifier-registry.fc:185:48,recv_internal,Lack of end_parse.,1
./repo/./crazyministr/TSC-5/contracts/task1.fc:16:47,recv_external,Lack of end_parse.,1
./contracts/./testnet/EQAcPGZ5i4kgYeC4c1bSHWrmZQxTAgy_K-2MKfR54zgDC8ng/x_brc20_token.fc:226:28,recv_internal,Lack of end_parse.,1
./repo/./jaredtrh/tsc5/contracts/task3.fc:77:28,recv_internal,Lack of end_parse.,1
./contracts/./EQCORJnJAIQddYPZVZovHwuiKTMCQMFWoZi1dhHV8QF8Apcf/jetton-wallet.fc:217:19,recv_internal,Lack of end_parse.,1
./repo/./xssnick/tonutils-contracts/contracts/payments/payment-channel.fc:409:27,challenge_quarantined_state,Lack of end_parse.,1
./repo/./ton-blockchain/hack-challenge-1/2.bank/bank.func:65:23,get_user_balance,Lack of end_parse.,1
./repo/./crazyministr/TSC-5/contracts/task2.fc:25:27,recv_internal,Lack of end_parse.,1
./contracts/./EQCwCJ6w2Q83QlUU3aiBFoge76V7T4AvNWTcguAZETZRCfjw/contracts/jetton-minter.fc:94:28,recv_internal,Lack of end_parse.,1
./contracts/./EQA-YfuGJmdQ5hMGm0dX0bXmPIxNB_46PS15613TqY48Fh5c/sbt_collection.fc:92:7,recv_internal,Lack of end_parse.,1
./contracts/./EQDlZmzaDds9YkXgvENrpTAgpNh--NcWJ5fuQc7AqxEBQk98/imports/utils.fc:152:52,get_validators_config,Lack of end_parse.,1
./contracts/./EQCljxPgw_0Z0uELYyt7AoGsmtGP7ORB-A4jk-gyuNJIjsRW/nft-fixprice-sale-v3.fc:196:29,recv_internal,Lack of end_parse.,1
./contracts/./EQCLyZHP4Xe8fpchQz76O-_RmUhaVc_9BAoGyJrwJrcbz2eZ/imports/utils.fc:158:67,get_stake_config,Lack of end_parse.,1
./repo/./crazyministr/TonContest-FunC/func-contest3/func/1.fc:66:34,recv_internal,Lack of end_parse.,1
./repo/./ton-foundation/token-contract/nft/nft-marketplace.fc:10:8,load_data,Lack of end_parse.,1
./repo/./doronaviguy/ton-server/node-server/test.fc:28:22,msg_fwd_price,Lack of end_parse.,1
./repo/./mhbdev/hipofinance-contracts/contracts/imports/utils.fc:114:52,get_msg_forward_prices,Lack of end_parse.,1
./repo/./Cosmodude/Nexton/contracts/basic_nominator_pool.fc:81:39,is_elector_address,Lack of end_parse.,1
